,LATDD83,LONGDD83,YEAR,MONTH,DAY,fire,TEMP_MAX,TEMP_MIN,AVG_RELATIVE_HUMIDITY,AVG_10M_WIND,AVG_100M_WIND,AVG_PRECIPITATION,APPARENT_TEMP,CLOUD_LOW,CLOUD_HIGH,CLOUD_MID,CLOUD,AVG_WEATHER_CONDITION,AVG_SOIL_TEMP,AVG_SOIL_MOISTURE,ELEVATION,NDVI
13629,33.39601,-79.85539,2021,4,4,1,68.06659698486328,43.136600494384766,61.70625686645508,8.823027610778809,16.117904663085938,0.0,48.93466567993164,0.0,0.0,0.0,0.0,0.0,51.9228515625,0.3006666600704193,22.0,0.6009
13630,33.24094,-79.72249,2021,4,5,1,78.85489654541016,46.90489959716797,54.313114166259766,8.951461791992188,17.753995895385742,0.0,56.79681396484375,0.0,0.0,1.75,1.75,0.0,58.72114944458008,0.2686249911785126,17.0,0.7125
13631,33.3787,-79.86019,2021,11,24,1,53.24810028076172,32.99810028076172,50.112422943115234,7.59396505355835,13.701645851135254,0.0,35.29011535644531,0.0,0.0,0.0,0.0,0.0,45.20060348510742,0.2714166641235351,27.0,0.7558
13632,33.31389,-79.92142,2021,5,27,1,89.41999816894531,72.86000061035156,57.89568710327149,11.077731132507324,18.83364486694336,0.0,83.59925079345703,0.125,13.083333015441896,23.0,35.79166793823242,1.0,79.43374633789062,0.2072499990463256,18.0,0.8331000000000001
13633,33.31092,-79.85764,2021,12,26,1,71.39659881591797,59.06660079956055,77.65614318847656,14.004603385925291,24.31166076660156,0.0,62.78082275390625,7.75,23.29166603088379,0.7916666865348816,28.58333396911621,0.0,61.15909957885742,0.3107083141803741,20.0,0.7868
13634,33.27392,-79.93186,2021,5,2,1,78.71810150146484,61.4380989074707,65.72799682617188,13.009716033935549,22.12798118591309,0.0041666668839752,67.6694107055664,14.833333015441896,66.875,13.875,68.20833587646484,3.0,68.4655990600586,0.2165833264589309,25.0,0.7726000000000001
13635,33.16953,-79.88509,2021,11,27,1,55.88960266113281,37.97959899902344,48.5350341796875,7.655038356781006,14.87810516357422,0.0,40.5479850769043,0.0,2.4166667461395264,0.0,2.4166667461395264,0.0,49.18835067749024,0.2930000126361847,24.0,0.7721
13636,33.38142,-79.84718,2021,11,24,1,53.294898986816406,33.044898986816406,50.11957931518555,7.59396505355835,13.701645851135254,0.0,35.34238052368164,0.0,0.0,0.0,0.0,0.0,45.24740219116211,0.2714166641235351,23.0,0.6951
13637,33.37246,-79.83643,2021,12,25,1,68.1448974609375,52.93489837646485,79.11062622070312,17.404541015625,31.15077209472656,0.0,53.59498977661133,1.75,17.70833396911621,0.1666666716337204,17.95833396911621,0.0,54.269901275634766,0.3210833370685577,23.0,0.7754000000000001
13638,33.28639,-79.83762,2021,4,17,1,75.64640045166016,54.67639923095703,60.121036529541016,6.166970729827881,11.423033714294434,0.0,61.17705154418945,0.0833333358168602,59.16666793823242,35.70833206176758,66.04166412353516,3.0,62.83639907836914,0.2352499961853027,24.0,0.7939
13639,33.26041,-79.66769,2021,11,30,1,59.98640060424805,35.59640121459961,51.94818115234375,6.7229743003845215,12.958683967590332,0.0,39.12368392944336,0.0,12.791666984558104,0.0,12.75,0.0,42.61265182495117,0.2889583110809326,21.0,0.7495
13640,41.34999,-122.2168,2021,7,3,1,81.18679809570312,56.256797790527344,29.85961151123047,5.837322235107422,9.07067584991455,0.0,65.19894409179688,0.0,14.958333015441896,0.0416666679084301,15.166666984558104,0.0,66.9518051147461,0.2274583131074905,2123.0,0.4858
13641,48.6789,-104.16824,2021,8,12,1,76.57340240478516,54.703399658203125,41.7585563659668,20.562131881713867,32.54561233520508,0.0,58.52846145629883,1.2916666269302368,1.875,5.125,7.833333492279053,0.0,67.67090606689453,0.1614999920129776,631.0,0.356
13642,34.20762,-94.74343,2021,11,20,1,63.20209884643555,41.06209945678711,60.01496505737305,11.88942050933838,22.762975692749023,0.0,42.91057205200195,0.125,68.20833587646484,0.0,66.70833587646484,3.0,50.67710494995117,0.4098750054836273,232.0,0.6509
13643,34.53167,-118.6441,2021,1,13,1,72.93470001220703,51.15470123291016,26.194204330444336,16.988182067871094,31.532270431518555,0.0,47.83865737915039,0.0,53.875,5.25,54.70833206176758,3.0,54.61220169067383,0.1137916669249534,553.0,0.2356
13644,46.76636,-116.90394,2021,9,30,1,68.38610076904297,43.63610076904297,52.8619270324707,10.148651123046877,17.901737213134766,0.0,46.81167221069336,0.125,2.7916667461395264,1.0,4.0,0.0,52.26860427856445,0.2450416684150695,861.0,0.288
13645,33.73375,-116.748,2021,11,29,1,68.00270080566406,51.172698974609375,17.90666961669922,6.164524555206299,8.174341201782227,0.0,54.13582229614258,0.0,0.0,0.0,0.0,0.0,49.38395309448242,0.1145000085234642,1558.0,0.5896
13646,39.01343,-119.95037,2021,1,17,1,50.2411994934082,26.481201171875,64.64118194580078,2.919606208801269,4.231504917144775,0.0,33.293548583984375,0.0,23.125,0.0,23.04166603088379,0.0,29.63870048522949,0.4539583623409271,1897.0,0.4148
13647,36.71917,-118.99194,2021,1,19,1,52.116798400878906,31.86680030822754,42.852237701416016,17.139636993408203,29.7169132232666,0.1208333373069763,28.845327377319336,12.416666984558104,0.0,30.54166603088379,30.625,0.0,41.27930068969727,0.2722499668598175,1665.0,0.6873
13648,40.999,-123.6468,2021,3,4,1,64.4395980834961,36.35960006713867,65.70606994628906,8.218826293945312,14.545687675476074,0.0,42.76417541503906,0.5833333134651184,43.45833206176758,0.125,43.91666793823242,0.0,45.79085159301758,0.3220833539962768,264.0,0.7718
13649,34.75451,-118.7954,2021,3,1,1,57.84709930419922,33.18709945678711,18.461837768554688,12.529548645019531,22.79680824279785,0.0,35.146461486816406,0.0,5.791666507720947,0.0,6.041666507720947,0.0,42.18709945678711,0.1308333277702331,981.0,0.2536
13650,34.5482,-118.6611,2021,2,21,1,63.71870040893555,40.40869903564453,43.13096237182617,19.914430618286133,33.12857437133789,0.0,39.024993896484375,0.1666666716337204,0.0,0.0,0.1666666716337204,0.0,52.36744689941406,0.1099583283066749,651.0,0.3011
13651,39.95278,-120.9377,2021,2,26,1,57.45019912719727,27.03020095825196,55.79646682739258,5.208657741546631,7.962423801422119,0.0,33.485111236572266,0.875,1.6666666269302368,0.0833333358168602,2.6666667461395264,0.0,35.985198974609375,0.4511666595935821,1048.0,0.3669
13652,39.36178,-120.7726,2021,1,19,1,57.25579833984375,36.55580139160156,36.41256332397461,13.845763206481934,26.11683654785156,0.0,34.01089096069336,0.3333333432674408,5.833333492279053,0.0,4.458333492279053,0.0,47.7120475769043,0.414374977350235,960.0,0.7777000000000001
13653,38.77221,-120.30464,2021,4,3,1,68.3375015258789,42.95750045776367,46.964691162109375,10.92850112915039,16.19672966003418,0.0,48.58322143554688,0.0,37.83333206176758,0.125,37.58333206176758,0.0,53.61875534057617,0.3853332996368408,1246.0,0.7279
13654,39.92295,-120.8705,2021,4,2,1,67.90550231933594,36.31549835205078,53.46284866333008,7.4338765144348145,12.46794891357422,0.0,45.329471588134766,0.0,39.70833206176758,0.0,39.375,0.0,47.479248046875,0.4148750007152557,1076.0,0.5663
13655,39.24778,-120.85028,2021,4,1,1,66.83360290527344,35.87360000610352,48.90483474731445,7.092109680175781,9.551082611083984,0.0,46.36311721801758,0.0,0.0,0.0,0.0,0.0,50.7198486328125,0.4099166393280029,1233.0,0.7593000000000001
13656,34.57181,-118.6868,2021,5,6,1,82.94539642333984,54.95539855957031,38.20296859741211,5.798709869384766,7.440483570098877,0.0,66.7847900390625,0.0,13.0,0.0,11.458333015441896,0.0,70.2741470336914,0.119041658937931,815.0,0.2872
13657,38.82369,-120.06367,2021,5,2,1,49.168399810791016,29.90839958190918,76.27050018310547,7.304949283599853,13.793963432312012,0.0,33.8085823059082,24.0,0.2083333283662796,2.25,22.375,0.0,35.03839874267578,0.503000020980835,2199.0,0.6748000000000001
13658,34.1995,-117.8615,2021,4,29,1,87.9188003540039,49.66880035400391,38.46084976196289,6.043582916259766,7.716951370239258,0.0,63.32223510742188,0.0,9.541666984558104,0.0,9.541666984558104,0.0,62.29880142211914,0.3000416457653045,435.0,0.6229
13659,34.33,-117.5132,2021,4,27,1,60.38959884643555,37.88959884643555,71.3352279663086,16.01015281677246,23.850866317749023,0.0291666686534881,38.9798469543457,50.45833206176758,7.458333492279053,24.5,63.29166793823242,1.0,50.13710403442383,0.1417916566133499,1101.0,0.3001
13660,38.12955,-120.0765,2021,4,28,1,63.917598724365234,33.13759994506836,44.8875846862793,11.374771118164062,18.436250686645508,0.0,40.33477783203125,7.416666507720947,0.0,7.875,8.166666984558105,0.0,44.57509231567383,0.4819583594799042,1497.0,0.6402
13661,39.56398,-120.3639,2021,4,28,1,56.59249877929688,28.692501068115234,52.0570068359375,6.789197444915772,12.47601318359375,0.0,36.989742279052734,0.125,0.0,0.4583333432674408,1.8333333730697632,0.0,36.244998931884766,0.4917500019073486,1569.0,0.6092000000000001
13662,45.66906,-114.28971,2021,10,18,1,60.41210174560547,36.112098693847656,58.62642288208008,6.53015661239624,12.92224407196045,0.0125000001862645,41.126953125,0.0833333358168602,60.66666793823242,55.125,73.95833587646484,3.0,44.24209976196289,0.2819166481494903,1480.0,0.64
13663,34.1535,-117.7708,2021,5,23,1,72.87350463867188,48.66349792480469,58.73344802856445,7.586017608642578,10.593222618103027,0.0,55.74717712402344,3.625,2.1666667461395264,1.4166666269302368,4.25,0.0,61.94600296020508,0.1420000046491623,460.0,0.5016
13664,40.45012,-123.528,2021,5,24,1,67.09550476074219,44.23550033569336,58.87125778198242,7.210358142852783,11.225364685058594,0.0,52.689151763916016,0.0416666679084301,19.45833396911621,9.208333015441896,20.0,0.0,55.05424880981445,0.2877083122730255,757.0,0.7234
13665,46.81654,-105.18091,2021,5,7,1,69.46879577636719,45.2588005065918,32.16716003417969,20.85804748535156,32.4623908996582,0.0083333337679505,47.41752243041992,0.0,57.54166793823242,11.916666984558104,59.75,3.0,58.37630081176758,0.1624166667461395,673.0,0.2353
13666,45.94153,-112.39131,2021,7,16,1,80.22560119628906,50.52560043334961,37.64324951171875,6.006289005279541,10.154006958007812,0.0,63.44485092163086,0.0,37.08333206176758,17.16666603088379,42.08333206176758,1.0,65.86685180664062,0.158458337187767,2046.0,0.6357
13667,40.30239,-123.27912,2021,8,23,1,80.93840026855469,48.53839874267578,41.09534454345703,5.172570705413818,7.957139492034912,0.0,61.293270111083984,0.0,0.0,0.0,0.0,0.0,64.43839263916016,0.2520000040531158,1298.0,0.502
13668,41.81705,-120.3509,2021,5,29,1,72.40730285644531,45.76729965209961,52.65090560913086,8.067831039428711,11.84345531463623,0.0,54.12477493286133,0.0,56.25,4.291666507720947,56.5,3.0,57.56480026245117,0.2670833170413971,1508.0,0.4037
13669,40.24241,-120.714,2021,8,6,1,84.76789855957031,52.99790191650391,33.13727951049805,5.951574802398682,10.007061958312988,0.0,62.34016799926758,0.0,0.75,0.0,0.75,0.0,66.24665069580078,0.265708327293396,1666.0,0.4064
13670,39.92015,-120.7594,2021,4,13,1,60.92870330810547,33.56869888305664,56.09098434448242,6.455730438232422,11.424697875976562,0.020833333954215,38.54195022583008,3.5833332538604736,0.0,13.875,14.541666984558104,0.0,39.03619766235352,0.4940833151340484,1499.0,0.6657000000000001
13671,39.98518,-120.9386,2021,3,13,1,58.79030227661133,25.85029983520508,51.22365188598633,2.7347161769866943,4.094631195068359,0.0,33.344242095947266,0.0,0.0,0.0,0.0,0.0,37.65530014038086,0.434333324432373,1095.0,0.5205000000000001
13672,38.70495,-120.41442,2021,1,19,1,48.536598205566406,27.476600646972656,40.43915939331055,28.24193572998047,49.57745742797852,0.0,20.51898002624512,17.41666603088379,6.416666507720947,0.0,20.875,0.0,39.73159790039063,0.4109582901000976,1646.0,0.7206
13673,40.40397,-123.20386,2021,5,22,1,64.62860107421875,34.568599700927734,58.54565048217773,8.031600952148438,13.52940273284912,0.0,42.63772964477539,0.4166666567325592,0.0,26.5,25.41666603088379,0.0,47.38985061645508,0.2870416641235351,1100.0,0.3963
13674,34.30197,-117.4597,2021,5,11,1,81.98059844970703,51.20059967041016,54.90720748901367,6.745229721069336,11.13752269744873,0.0,61.42401123046875,0.0,0.0416666679084301,0.0,0.0416666679084301,0.0,62.24809646606445,0.2448333501815796,925.0,0.1927
13675,41.41183,-122.3301,2021,5,8,1,58.25479888916016,29.63479995727539,54.86556625366211,8.651470184326172,14.35208511352539,0.0,36.36275863647461,0.0,10.125,0.0,11.5,0.0,46.61480331420898,0.2046250104904174,1348.0,0.6214000000000001
13676,41.82169,-120.3509,2021,5,29,1,72.43070220947266,45.79069900512695,52.65379333496094,8.067831039428711,11.84345531463623,0.0,54.15262222290039,0.0,56.25,4.291666507720947,56.5,3.0,57.58819580078125,0.2670833170413971,1506.0,0.4037
13677,41.82843,-120.3535,2021,5,29,1,71.14910125732422,45.5890998840332,46.83203506469727,6.212904453277588,9.959794044494627,0.0,53.29708862304688,0.0,55.5,12.541666984558104,60.25,3.0,55.93159866333008,0.270000010728836,1536.0,0.3657
13678,39.9287,-120.8856,2021,4,23,1,66.38899993896484,38.21900177001953,65.7440414428711,6.530447006225586,9.505156517028809,0.0,47.3404426574707,0.0416666679084301,35.16666793823242,5.041666507720947,35.625,1.0,50.36149978637695,0.3635833263397217,1121.0,0.6629
13679,34.17649,-117.26662,2021,8,27,1,102.5374984741211,74.1875,20.990222930908203,6.645299434661865,8.943631172180176,0.0,83.41368865966797,0.0,0.0,0.0,0.0,0.0,85.15249633789062,0.1019999980926513,486.0,0.3039
13680,39.94841,-120.9458,2021,4,21,1,66.91549682617188,32.355499267578125,60.161407470703125,4.717955112457275,7.617931842803955,0.0374999977648258,46.81188583374024,0.0,16.45833396911621,22.83333396911621,26.29166603088379,0.0,48.98674392700195,0.3386249840259552,1139.0,0.434
13681,40.84147,-122.351,2021,4,13,1,77.60299682617188,47.27300262451172,34.998294830322266,12.658724784851074,23.435216903686523,0.0,52.54888916015625,0.0,0.125,5.0,5.0,0.0,60.34550094604492,0.1193749979138374,359.0,0.5969
13682,40.88809,-122.39279,2021,3,26,1,69.24110412597656,36.7510986328125,49.89048385620117,11.159339904785156,21.12866401672364,0.0,42.72066879272461,0.0,0.0,0.5416666865348816,1.5416666269302368,0.0,49.5948486328125,0.3942916393280029,358.0,0.5680000000000001
13683,40.81199,-123.47774,2021,6,22,1,91.93009948730467,58.72010040283203,48.95236206054688,5.572157382965088,8.445068359375,0.0,74.62445068359375,0.0416666679084301,12.583333015441896,10.458333015441896,17.58333396911621,0.0,75.43384552001953,0.2838749885559082,426.0,0.6863
13684,34.20266,-117.27892,2021,6,28,1,98.13290405273438,67.80290222167969,34.164798736572266,5.580862522125244,7.286758899688721,0.0,82.40229034423828,0.0,10.333333015441896,3.7916667461395264,11.875,0.0,83.98790740966797,0.11200001090765,748.0,0.4376
13685,34.78346,-118.8229,2021,7,4,1,90.94010925292967,65.74009704589844,22.64003562927246,4.93091344833374,8.660913467407227,0.0,76.0568618774414,0.0,0.0,1.7916666269302368,3.125,0.0,85.21009826660156,0.0949999988079071,1091.0,0.1836
13686,34.46941,-118.6249,2021,4,28,1,84.77149963378906,55.88150024414063,28.508041381835938,18.62322807312012,30.94305419921875,0.0,58.566680908203125,0.0,0.0,0.2083333283662796,0.125,0.0,70.95275115966797,0.1038750037550926,379.0,0.3365
13687,34.39222,-118.472,2021,8,7,1,90.8906021118164,63.26060104370117,53.06985855102539,7.259302616119385,8.957343101501465,0.0,77.13545989990234,0.1666666716337204,0.0,0.0,0.25,0.0,90.59810638427734,0.0750000029802322,532.0,0.2022
13688,40.93497,-122.4855,2021,8,27,1,97.3301010131836,61.06010055541992,26.77268409729004,8.708109855651855,15.251362800598145,0.0,73.15535736083984,0.0,0.0,0.0,0.0,0.0,76.17259979248047,0.2520000040531158,631.0,0.7071000000000001
13689,38.09921,-120.1568,2021,5,13,1,76.24040222167969,48.07040023803711,34.96588134765625,7.933557987213135,10.55222511291504,0.0,58.46271896362305,0.0,27.95833396911621,0.0,27.83333396911621,0.0,62.52289962768555,0.2958749830722809,1384.0,0.6754
13690,39.31825,-120.6269,2021,6,9,1,53.26070022583008,37.06069946289063,55.81588745117188,10.69821071624756,16.629709243774414,0.029166666790843,39.2677116394043,10.75,19.91666603088379,24.41666603088379,40.33333206176758,0.0,49.78444290161133,0.3005833327770233,1640.0,0.5826
13691,40.04911,-120.8154,2021,5,24,1,70.5884017944336,38.18840026855469,57.43552780151367,5.604264736175537,8.468474388122559,0.0,50.71217727661133,0.0,17.16666603088379,19.66666603088379,31.58333396911621,1.0,51.59090042114258,0.3745416700839996,1124.0,0.7138
13692,40.4305,-123.2039,2021,4,28,1,74.34230041503906,35.102298736572266,53.99119567871094,3.875314712524414,5.895566463470459,0.0,49.21464920043945,0.0,15.458333015441896,0.0,16.04166603088379,0.0,47.222293853759766,0.3845833241939544,1062.0,0.5192
13693,46.89825,-115.40371,2021,8,8,1,73.002197265625,52.662200927734375,67.38787078857422,9.012325286865234,15.957472801208496,0.4749999940395355,58.26994705200195,29.33333396911621,13.916666984558104,46.41666793823242,48.79166793823242,1.0,62.92219924926758,0.2158749848604202,1476.0,0.7648
13694,46.90221,-103.58604,2021,4,1,1,65.41790008544922,27.88789939880371,29.65756225585937,18.04236221313477,29.62189674377441,0.0,30.704620361328125,0.0,18.04166603088379,0.0,15.416666984558104,0.0,30.70790100097656,0.1699583381414413,762.0,0.2422
13695,46.0947,-100.65487,2021,8,2,1,85.88929748535156,67.07929992675781,55.04447555541992,11.634770393371582,18.78491973876953,0.0,76.02552795410156,0.0,51.79166793823242,5.583333492279053,53.79166793823242,3.0,77.7855453491211,0.178791657090187,495.0,0.3741
13696,47.60852,-116.97371,2021,7,1,1,95.98640441894533,66.46640014648438,31.689977645874023,7.603174686431885,12.40017032623291,0.0,78.37084197998047,0.0,27.25,7.708333492279053,32.33333206176758,0.0,79.01764678955078,0.1417083293199539,1243.0,0.7923
13697,47.01455,-115.57001,2021,7,13,1,84.97129821777344,54.641300201416016,37.46475982666016,3.954092025756836,6.22848653793335,0.0,69.449951171875,0.0,0.75,14.416666984558104,14.583333015441896,0.0,69.94129943847656,0.1538333296775818,1353.0,0.8761
13698,48.8664,-100.04973,2021,3,13,1,54.883399963378906,31.573400497436523,39.41584014892578,9.535011291503906,19.57454490661621,0.0,33.30740737915039,0.0,5.833333492279053,0.0,7.833333492279053,0.0,29.52215003967285,0.3394583463668823,625.0,0.3042
13699,45.29751,-101.59612,2021,8,30,1,81.38209533691406,62.212100982666016,62.282222747802734,15.774724006652832,26.474517822265625,0.0083333337679505,68.63119506835938,2.3333332538604736,15.541666984558104,5.291666507720947,19.70833396911621,0.0,70.77334594726562,0.2775416672229767,669.0,0.4111
13700,48.46501,-114.61865,2021,5,17,1,75.41059875488281,44.9906005859375,46.89115905761719,7.239307880401611,10.371639251708984,0.0,56.46726608276367,0.0,16.75,0.7083333134651184,17.375,0.0,54.0843505859375,0.2329583317041397,1149.0,0.6156
13701,47.34167,-114.69474,2021,7,18,1,99.35690307617188,64.61689758300781,35.54880905151367,4.437682628631592,6.1501946449279785,0.0,81.09371185302734,0.0,1.4583333730697632,1.3333333730697632,2.5833332538604736,0.0,77.97064971923828,0.1334999948740005,754.0,0.5722
